,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
144,0.1365,358.7582,0.0087,12.3397,294.738,-15.911,-0.192014,-0.06066244,0.337157,0.294289,0.240116,0.366557,0.338175,0.472842,0.02716813,-0.010151
145,0.0468,1541.102,0.0015,6.1749,1443.7713,-31.7453,-0.199319,0.218708,0.405726,0.302239,0.236087,0.294889,0.287535,0.184502,-0.154676,-0.139404
146,0.1382,45.6033,0.0113,58.031,39.9675,-11.9581,-0.03233705,0.485039261,-0.2989575,0.344042,0.230396,0.32182596,0.2094,-0.3321639,-0.269183396,-0.1897272
147,0.0461,1492.9049,0.0015,6.5311,1337.2043,-31.2001,0.2637285,-0.033884806,0.435624,0.26926,0.347653,0.218150626,0.395238,0.0619487,0.28354394,0.29465
148,0.0432,28.0898,0.0029,107.4394,31.967,15.3035,0.2995083,-0.139724,-0.244668,0.267294,0.347719,0.369829,0.318755,-0.1003475,0.414971,0.434789
149,0.0487,2950.627,0.0017,2.9885,2521.2047,27.6041,0.407,-0.203265,0.392373,0.345119,0.337427,0.227971,0.222756,0.299443,0.033997,0.085504
150,0,100000,0,0,100000,0,0.023531,0.86773798,-0.27951,0.320203,0.250411,0.221543319,0.24943,-0.150728,-0.006590511,0.320653
151,0,100000,0,0,100000,0,-0.159182,0.889943629,-0.314104,0.388564,0.265145,0.223331337,0.285337,0.308583,-0.00452585,0.297358
152,0.0473,58.5163,0.0045,32.2245,53.8407,-10.205,-0.308399,-0.087617265,-0.360359,0.212088,0.251916,0.21567516,0.387072,-0.164929,-0.030509608,0.121359
153,0,100000,0,0,100000,0,0.456649,0.416534,0.278119,0.238772,0.347126,0.289716,0.318751,-0.020277,-0.375386,-0.322633
154,0.0461,257.6831,0.0025,16.6224,281.0413,19.0147,-0.359571,-0.151636,-0.1854756,0.261822,0.335814,0.222505,0.23083947,0.416148,0.064206,-0.3617199
155,0.0887,36.4211,0.0072,76.3082,32.3798,-12.4125,0.430402,-0.023643,-0.329957,0.268583,0.225448,0.305377,0.351,0.170832,0.265193,0.037807
156,0,100000,0,0,100000,0,-0.350612,-0.479205,0.104523,0.358152,0.251003,0.326665,0.329247,0.242595,0.020297,-0.225297
157,0.0816,185.6074,0.008,9.2637,182.3553,-10.0678,-0.27827685,0.462311,0.137379,0.319384,0.259119,0.390411,0.332699,0.1211848,0.315506,0.245844
158,0.1309,34.7292,0.0105,62.1384,39.1978,-12.3071,0.03699965,0.16029,-0.131201,0.22101,0.343903,0.380022,0.35621,-0.4413288,0.409878,-0.040385
159,0.1087,310.9436,0.0036,22.8068,369.4525,-30.278,-0.311479,-0.317002,-0.201712,0.226276,0.208141,0.220285,0.217579,0.057791,0.463358,-0.497002
160,0,100000,0,0,100000,0,-0.247521,-0.134117,0.284865,0.235453,0.314323,0.2662,0.380304,0.447024,0.180726,0.081376
161,0.084,11120.6645,0.001,2.3403,10943.2458,81.8311,-0.019657,-0.088382,0.374444,0.38051,0.37675,0.32519,0.262118,0.29068,0.072751,-0.411508
162,0,100000,0,0,100000,0,0.4809672,-0.360634,-0.182750119,0.381645,0.247798,0.269868,0.21223053,-0.275796,-0.093272,-0.209163587
163,0,100000,0,0,100000,0,0.098099,-0.327983,0.092229,0.330673,0.282522,0.213122,0.321063,-0.159057,-0.170603,-0.357794
164,0.1425,125.5046,0.0113,29.902,89.802,13.0558,-0.237846,0.730270165,-0.384049,0.33353,0.326422,0.22778506,0.358792,-0.09167,-0.013198669,0.125711
165,0,100000,0,0,100000,0,0.030302,-0.343222,0.028823,0.210348,0.309958,0.326446,0.350301,0.255352,0.223518,0.054519
166,0,100000,0,0,100000,0,0.101166,-0.285825,-0.311579,0.318758,0.296128,0.243977,0.214171,0.352113,0.009785,0.416384
167,0,100000,0,0,100000,0,0.26041365,-0.4549275,-0.449057,0.320557,0.356821,0.286915446,0.363564,-0.3741777,-0.263617588,0.160539
168,0,100000,0,0,100000,0,0.31942365,-0.170667,0.011273,0.33375,0.367073,0.219034,0.20018,-0.3721366,0.338844,-0.332516
