,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
453,0.0,100000.0,0.0,0.0,100000.0,0.0,0.419678,0.459836,-0.099408,0.216572,0.220146,0.232503,0.252276,0.006953,0.21147,-0.486278
454,0.0,100000.0,0.0,0.0,100000.0,0.0,0.3573675,0.008906,0.146001,0.363856,0.234303,0.206086,0.338628,-0.4593611,0.184324,0.265494
455,0.0441,5255.9582,0.0012,2.0595,5053.8683,-36.2255,-0.041736,0.019981124375,0.37389,0.244782,0.346039,0.28519938,0.399874,0.469063,0.4396452720000001,0.420712
456,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.3989126,0.201284,-0.161348112,0.30309,0.268084,0.270622,0.34162020000000004,-0.050814500000000005,0.274023,-0.199019187
457,0.2611,98.1126,0.0204,37.058,72.0048,13.0051,-0.357256,-0.238653,-0.440667,0.332534,0.3171699,0.298557,0.331389,0.09433,0.431773,0.063107
458,0.0,100000.0,0.0,0.0,100000.0,0.0,0.29833,-0.021705,-0.113471,0.360762,0.339974,0.263061,0.330186,-0.160312,-0.311765,-0.155384
459,0.188,33.621,0.014,83.3031,34.8231,-13.7026,0.017796,-0.29709824999999995,0.15227,0.299484,0.278469,0.246841,0.213477,-0.482847,-0.29025449999999997,-0.118761
460,0.0458,47.5474,0.0034,63.1373,44.4852,-13.426,0.49201,-0.198212,0.316627,0.20871,0.221185,0.215125,0.386999,-0.365941,-0.447749,-0.470804
461,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.08842,0.5713414469900722,-0.398776,0.340642,0.233344,0.213068475,0.36015,0.34827,-0.027480130502523903,0.058779
462,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.433496,0.110712,0.270451,0.360404,0.3395304,0.317911,0.294037,0.026324,0.305232,0.376753
463,0.0422,233.3123,0.0027,15.7441,215.4504,15.1762,-0.113952,0.288695,0.419218,0.384167,0.288261,0.302439,0.215383,0.390154,-0.007435,-0.339214
464,0.0868,20.8406,0.0066,114.8023,15.9707,12.9819,-0.366155,0.5428687237302657,-0.22301,0.356965,0.301753,0.20802407639400003,0.327053,0.059635,-0.127493758782,-0.056393
465,0.0459,30.3093,0.0024,143.4187,34.5562,-19.868,-0.102355,-0.290475,0.052488,0.348345,0.308096,0.234682,0.261661,-0.394001,-0.188107,-0.039601
466,0.0,100000.0,0.0,0.0,100000.0,0.0,0.12849270000000002,0.086416,-0.4404429,0.313762,0.343584,0.288556,0.24886602000000005,-0.1675366,0.460852,-0.094014
467,0.0,100000.0,0.0,0.0,100000.0,0.0,0.008517,-0.466927,-0.443319,0.225907,0.27167040000000003,0.287921,0.292766,-0.287148,0.130068,0.138009
468,0.1377,388.2036,0.0069,11.2837,437.8488,19.8217,0.144122,0.5283224100000001,-0.25211029599,0.364243,0.371225,0.2660877,0.25789104,0.476316,-0.18925407,-0.11470197391200003
469,0.0485,105.4173,0.005,14.3221,120.5372,10.179,-0.302959,-0.08864,-0.012328,0.243899,0.331286,0.264547,0.214455,0.32985,-0.187466,-0.212644
470,0.1711,232.9846,0.0115,15.6289,213.3465,-15.0031,-0.29386635,0.24055,0.414196,0.370862,0.268055,0.357123,0.351015,-0.5240642000000001,0.018377,-0.296153
471,0.048,218.1365,0.0024,22.3761,238.917,21.0381,-0.395228,-0.11009716547031564,-0.256792,0.207934,0.346175,0.27046548,0.273068,0.459,-0.22922713740330006,0.140689
472,0.0517,159.4584,0.0025,32.4929,167.7728,-21.3543,-0.40225754999999996,0.063012,-0.22090939488000005,0.274199,0.202292,0.209382,0.26633286,-0.276562,0.424186,-0.26236710729
473,0.0499,48.6238,0.0037,58.1129,47.5768,-13.2945,0.010339,0.448829,-0.018186,0.261746,0.207232,0.229809,0.247384,0.421743,0.209777,0.240141
474,0.0486,128.2734,0.0043,16.6802,139.607,11.986,0.376953,0.354042,0.29052,0.284206,0.325316,0.254322,0.271629,0.392737,0.432809,-0.08492
475,0.1412,32.1039,0.0119,89.1713,25.2474,-11.754,0.045109,0.205268,-0.319055,0.322824,0.224919,0.238159,0.230606,-0.457532,0.115219,0.141327
476,0.0475,63.7774,0.0041,36.6726,55.6634,-11.124,-0.3945,-0.406603,-0.24046065,0.263016,0.308001,0.3533751,0.28954098,0.429507,-0.427294,-0.23978511
477,0.0886,280.4376,0.0049,15.6546,270.9448,-17.7246,-0.38817,0.1045,-0.0348,0.367565,0.29603,0.314337,0.257717,-0.3543969,0.251135,0.04763
478,0.0,100000.0,0.0,0.0,100000.0,0.0,0.176138,-0.35835,0.356074,0.230451,0.2923947,0.218357,0.381623,-0.38639,0.278438,-0.366704
479,0.044,10819.0495,0.0006,2.455,10271.793,-80.6524,0.196036,-0.004999,-0.026808,0.316162,0.3201336,0.335086,0.341936,-0.291654,0.027091,0.245915
480,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.1852473,-0.468977,0.126282,0.217427,0.360261,0.33820920000000004,0.297569,-0.3196908,0.101066,0.063661
481,0.0,100000.0,0.0,0.0,100000.0,0.0,0.41511539999999997,0.223014,-0.30048651,0.343456,0.359358,0.389089,0.212673,-0.3023306,0.005872,-0.15143808600000003
482,0.0905,22.4319,0.0088,76.5172,22.0446,-10.0604,0.47728380000000004,-0.286055,-0.101043,0.24052,0.354577,0.270741,0.29929581000000005,-0.5246890000000001,0.218575,-0.4489623
483,0.0921,180.3382,0.0078,12.9973,183.469,-12.1538,0.30640680000000003,-6.540463968131468e-19,0.357094,0.334707,0.225353,0.2221722,0.358297,-0.3650292,-6.68337511284962e-39,0.300883
484,0.1435,885.0586,0.0061,6.9898,899.8719,-23.8698,0.107365,-0.1759647,-0.019828,0.314978,0.267865,0.21389913000000002,0.265805,0.399195,-0.2043828,0.30211
